NZ0618,677.0,950.0,385.0,49.0,3.0,0.0,0.0,3338.0,172.0,9.0,29.0,439.0,8.0,2.0,0.0,8.0,72.0,1597.0,48.0,4.0,1.0,283.0,64.0,1603.0,7.0,0.0,17.0,57.0,0.0,19.0,7.0,66.0,154.0,20.0,4.0,70.0,0.0,330.0,24.0,20.0,17.0,29.0,3.0,4.0,0.0,20.0,17.0,17.0,19.0,29.0,0.0,0.0,12.0,41.0,48.0,81.0,78.0,58.0,13.0,239.0,521.0,368.0,195.0,70.0,13.0,11.0,4.0,212.0,27.0,1.0,94.0,0.0,77.0,2.0,1.0,0.0,8.0,2.0,0.0,3.0,1.0,0.0,5.0,2.0,5.0,1.0,1.0,2.0,10.0,4.0,28.0,8.0,1.0,7.0,0.0,0.0,5.0,0.0,34.0,0.0,40.0,2.0,1.0,9.0,1.0,0.0,0.0,5.0,0.0,1.0,77.0,141.0,63.0,0.0,1.0,21.0,3.0,1.0,407.0,2.0
NZ10111,558.0,819.0,356.0,44.0,0.0,0.0,0.0,2784.0,130.0,14.0,21.0,324.0,3.0,3.0,0.0,2.0,72.0,1310.0,48.0,3.0,0.0,206.0,54.0,1310.0,5.0,0.0,16.0,67.0,0.0,12.0,7.0,67.0,132.0,19.0,0.0,53.0,0.0,300.0,32.0,15.0,11.0,22.0,4.0,3.0,1.0,16.0,15.0,16.0,17.0,14.0,0.0,0.0,3.0,40.0,37.0,76.0,70.0,42.0,7.0,200.0,404.0,322.0,168.0,68.0,8.0,10.0,3.0,150.0,29.0,4.0,85.0,0.0,56.0,1.0,2.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,5.0,5.0,24.0,12.0,1.0,4.0,0.0,0.0,2.0,1.0,34.0,2.0,32.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,57.0,119.0,48.0,1.0,0.0,33.0,3.0,0.0,368.0,7.0
NZ1071,523.0,744.0,330.0,33.0,2.0,1.0,0.0,2527.0,147.0,13.0,22.0,303.0,9.0,1.0,0.0,5.0,80.0,1291.0,38.0,2.0,0.0,174.0,66.0,1309.0,7.0,0.0,11.0,50.0,1.0,17.0,6.0,58.0,125.0,16.0,0.0,55.0,0.0,269.0,27.0,13.0,17.0,29.0,1.0,2.0,0.0,11.0,17.0,19.0,10.0,21.0,1.0,0.0,5.0,42.0,37.0,67.0,60.0,33.0,15.0,206.0,394.0,319.0,175.0,55.0,6.0,11.0,2.0,143.0,20.0,1.0,64.0,0.0,51.0,1.0,1.0,1.0,4.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,3.0,6.0,6.0,16.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,26.0,0.0,42.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,49.0,107.0,50.0,1.0,1.0,20.0,2.0,0.0,386.0,4.0
NZ21044,724.0,1022.0,497.0,42.0,3.0,1.0,1.0,3608.0,170.0,19.0,23.0,459.0,8.0,2.0,0.0,8.0,98.0,1875.0,61.0,0.0,0.0,321.0,97.0,1761.0,4.0,1.0,11.0,89.0,0.0,20.0,3.0,81.0,181.0,22.0,0.0,80.0,0.0,353.0,27.0,13.0,21.0,28.0,3.0,5.0,0.0,25.0,25.0,17.0,26.0,30.0,0.0,1.0,7.0,54.0,68.0,86.0,90.0,64.0,16.0,271.0,567.0,424.0,220.0,91.0,7.0,18.0,1.0,227.0,37.0,5.0,129.0,1.0,81.0,3.0,1.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,7.0,4.0,4.0,0.0,6.0,4.0,23.0,13.0,1.0,2.0,1.0,1.0,5.0,0.0,38.0,0.0,52.0,0.0,1.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,85.0,165.0,67.0,0.0,0.0,32.0,4.0,0.0,513.0,10.0
NZ2120,486.0,686.0,276.0,30.0,2.0,0.0,0.0,2379.0,121.0,7.0,22.0,279.0,5.0,2.0,0.0,4.0,61.0,1238.0,35.0,0.0,0.0,204.0,70.0,1197.0,3.0,0.0,6.0,70.0,0.0,28.0,7.0,43.0,128.0,14.0,0.0,45.0,0.0,245.0,29.0,15.0,13.0,25.0,1.0,4.0,1.0,9.0,10.0,15.0,14.0,13.0,1.0,0.0,1.0,48.0,26.0,62.0,40.0,40.0,8.0,190.0,358.0,262.0,138.0,50.0,3.0,6.0,2.0,138.0,28.0,2.0,73.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,4.0,2.0,17.0,7.0,0.0,5.0,0.0,0.0,2.0,1.0,30.0,0.0,28.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,66.0,120.0,50.0,0.0,1.0,15.0,0.0,0.0,366.0,5.0
NZ2313,486.0,733.0,304.0,36.0,4.0,0.0,0.0,2547.0,111.0,12.0,15.0,299.0,8.0,3.0,1.0,7.0,70.0,1240.0,43.0,0.0,0.0,199.0,58.0,1278.0,5.0,0.0,8.0,73.0,1.0,14.0,6.0,70.0,125.0,10.0,0.0,53.0,0.0,259.0,27.0,12.0,7.0,27.0,1.0,2.0,0.0,13.0,9.0,18.0,22.0,27.0,0.0,0.0,7.0,31.0,30.0,51.0,52.0,31.0,8.0,194.0,401.0,267.0,144.0,54.0,3.0,6.0,1.0,148.0,25.0,1.0,66.0,1.0,45.0,1.0,2.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,2.0,8.0,3.0,16.0,13.0,2.0,4.0,1.0,0.0,1.0,0.0,20.0,0.0,42.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,105.0,48.0,0.0,1.0,26.0,1.0,0.0,344.0,9.0
NZ4140,812.0,1053.0,510.0,50.0,1.0,1.0,1.0,3920.0,202.0,14.0,36.0,464.0,12.0,7.0,0.0,6.0,111.0,1947.0,69.0,1.0,0.0,320.0,103.0,1955.0,8.0,2.0,10.0,98.0,0.0,26.0,9.0,88.0,215.0,22.0,0.0,80.0,1.0,396.0,32.0,19.0,13.0,40.0,2.0,5.0,2.0,16.0,29.0,22.0,33.0,29.0,0.0,1.0,6.0,56.0,42.0,92.0,113.0,50.0,7.0,305.0,635.0,435.0,262.0,84.0,6.0,19.0,5.0,254.0,38.0,1.0,111.0,0.0,85.0,2.0,2.0,0.0,7.0,6.0,1.0,2.0,0.0,0.0,5.0,6.0,1.0,1.0,4.0,1.0,12.0,3.0,24.0,14.0,3.0,2.0,0.0,0.0,4.0,2.0,49.0,0.0,42.0,0.0,2.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,98.0,143.0,80.0,0.0,1.0,36.0,2.0,0.0,570.0,9.0
NZ9811,453.0,592.0,304.0,37.0,1.0,0.0,0.0,2305.0,116.0,6.0,14.0,276.0,5.0,4.0,0.0,0.0,57.0,1131.0,33.0,0.0,0.0,160.0,52.0,1058.0,7.0,3.0,12.0,58.0,1.0,12.0,5.0,53.0,109.0,19.0,0.0,42.0,0.0,216.0,28.0,15.0,8.0,32.0,1.0,4.0,2.0,18.0,23.0,17.0,20.0,22.0,0.0,0.0,5.0,33.0,31.0,51.0,54.0,45.0,7.0,174.0,347.0,251.0,130.0,59.0,4.0,15.0,3.0,128.0,29.0,2.0,60.0,0.0,55.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,11.0,4.0,18.0,10.0,3.0,7.0,0.0,0.0,1.0,0.0,35.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,56.0,108.0,39.0,0.0,0.0,24.0,1.0,0.0,303.0,7.0
Q2222,878.0,1149.0,545.0,78.0,2.0,0.0,1.0,4112.0,210.0,21.0,28.0,548.0,8.0,5.0,1.0,10.0,113.0,2092.0,72.0,2.0,0.0,332.0,80.0,2011.0,9.0,0.0,19.0,82.0,1.0,30.0,8.0,104.0,205.0,24.0,0.0,86.0,0.0,406.0,34.0,22.0,17.0,39.0,0.0,3.0,1.0,27.0,21.0,19.0,19.0,35.0,0.0,1.0,7.0,63.0,70.0,121.0,86.0,65.0,11.0,320.0,646.0,433.0,254.0,96.0,13.0,13.0,2.0,232.0,38.0,2.0,105.0,1.0,81.0,4.0,1.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,7.0,0.0,3.0,2.0,1.0,2.0,10.0,2.0,24.0,11.0,1.0,3.0,1.0,0.0,2.0,0.0,47.0,0.0,67.0,2.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,2.0,87.0,204.0,63.0,0.0,0.0,39.0,5.0,3.0,544.0,7.0
Q40400,391.0,540.0,264.0,25.0,1.0,1.0,0.0,1833.0,93.0,13.0,11.0,236.0,8.0,0.0,0.0,5.0,40.0,851.0,20.0,0.0,0.0,158.0,50.0,870.0,2.0,0.0,9.0,41.0,0.0,11.0,2.0,47.0,83.0,8.0,1.0,35.0,1.0,171.0,29.0,6.0,4.0,14.0,1.0,1.0,1.0,7.0,18.0,13.0,4.0,13.0,0.0,0.0,3.0,30.0,32.0,56.0,30.0,25.0,5.0,132.0,290.0,193.0,123.0,40.0,6.0,3.0,0.0,114.0,22.0,1.0,41.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,17.0,9.0,0.0,1.0,0.0,0.0,3.0,1.0,18.0,0.0,19.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,33.0,67.0,28.0,0.0,0.0,5.0,1.0,0.0,252.0,2.0
Q4161,612.0,842.0,372.0,43.0,4.0,1.0,1.0,2844.0,139.0,10.0,25.0,341.0,6.0,5.0,0.0,6.0,75.0,1440.0,52.0,0.0,0.0,237.0,70.0,1451.0,3.0,0.0,15.0,82.0,0.0,31.0,4.0,65.0,173.0,14.0,0.0,73.0,0.0,320.0,29.0,17.0,9.0,38.0,2.0,2.0,1.0,25.0,28.0,14.0,18.0,27.0,0.0,0.0,6.0,43.0,33.0,76.0,76.0,53.0,8.0,252.0,486.0,370.0,174.0,73.0,7.0,12.0,2.0,181.0,37.0,0.0,75.0,0.0,68.0,0.0,3.0,1.0,10.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,3.0,2.0,2.0,1.0,11.0,3.0,17.0,9.0,2.0,5.0,0.0,1.0,1.0,0.0,31.0,0.0,39.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,114.0,49.0,0.0,0.0,18.0,1.0,0.0,392.0,8.0
Q43353,800.0,1153.0,502.0,64.0,0.0,0.0,0.0,4233.0,204.0,18.0,33.0,508.0,8.0,2.0,0.0,5.0,118.0,1998.0,63.0,0.0,0.0,332.0,101.0,2018.0,4.0,2.0,11.0,87.0,1.0,34.0,13.0,75.0,202.0,26.0,1.0,99.0,0.0,465.0,59.0,16.0,20.0,36.0,5.0,5.0,0.0,22.0,29.0,14.0,32.0,30.0,2.0,1.0,4.0,56.0,47.0,110.0,118.0,68.0,13.0,294.0,588.0,407.0,228.0,97.0,11.0,16.0,3.0,240.0,38.0,6.0,112.0,0.0,93.0,0.0,0.0,3.0,4.0,6.0,0.0,6.0,0.0,1.0,5.0,4.0,4.0,1.0,2.0,1.0,11.0,4.0,30.0,11.0,1.0,4.0,1.0,0.0,1.0,1.0,41.0,2.0,60.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,82.0,189.0,67.0,0.0,3.0,31.0,2.0,0.0,554.0,10.0
Q4410,684.0,985.0,454.0,45.0,4.0,0.0,0.0,3561.0,168.0,17.0,26.0,439.0,12.0,2.0,0.0,6.0,85.0,1707.0,54.0,0.0,0.0,270.0,91.0,1686.0,11.0,0.0,7.0,74.0,0.0,27.0,4.0,88.0,173.0,16.0,0.0,76.0,0.0,355.0,29.0,22.0,8.0,37.0,1.0,5.0,0.0,20.0,30.0,23.0,23.0,37.0,0.0,2.0,10.0,50.0,37.0,90.0,76.0,51.0,12.0,278.0,546.0,434.0,221.0,71.0,7.0,16.0,3.0,220.0,35.0,2.0,86.0,0.0,64.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,8.0,2.0,4.0,0.0,1.0,2.0,13.0,3.0,13.0,14.0,3.0,4.0,2.0,0.0,1.0,0.0,53.0,1.0,40.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,1.0,1.0,65.0,156.0,65.0,0.0,0.0,25.0,1.0,0.0,481.0,6.0
Q4521,471.0,604.0,260.0,30.0,4.0,0.0,0.0,2117.0,90.0,10.0,16.0,261.0,10.0,2.0,0.0,4.0,60.0,1045.0,36.0,1.0,0.0,169.0,45.0,1092.0,3.0,1.0,4.0,50.0,1.0,18.0,2.0,49.0,93.0,11.0,1.0,41.0,0.0,191.0,18.0,12.0,14.0,22.0,0.0,4.0,0.0,15.0,25.0,9.0,11.0,13.0,0.0,0.0,4.0,41.0,27.0,50.0,64.0,29.0,0.0,145.0,344.0,203.0,130.0,34.0,4.0,8.0,2.0,162.0,22.0,0.0,60.0,0.0,47.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,8.0,1.0,10.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,31.0,0.0,25.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,55.0,105.0,36.0,0.0,0.0,14.0,0.0,0.0,288.0,4.0
Q4587,406.0,616.0,271.0,34.0,1.0,1.0,0.0,2022.0,99.0,7.0,16.0,287.0,5.0,2.0,1.0,4.0,31.0,1057.0,30.0,0.0,1.0,177.0,47.0,964.0,3.0,0.0,12.0,51.0,0.0,8.0,3.0,58.0,101.0,6.0,0.0,36.0,1.0,197.0,18.0,12.0,6.0,22.0,0.0,1.0,2.0,13.0,6.0,17.0,8.0,9.0,0.0,0.0,6.0,28.0,26.0,57.0,52.0,32.0,5.0,146.0,312.0,231.0,131.0,53.0,1.0,4.0,1.0,123.0,21.0,1.0,53.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,9.0,1.0,12.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,16.0,0.0,21.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,42.0,101.0,36.0,0.0,0.0,18.0,1.0,0.0,277.0,8.0
"Q4601
",722.0,1063.0,467.0,64.0,1.0,0.0,1.0,3704.0,182.0,15.0,23.0,448.0,5.0,6.0,3.0,4.0,86.0,1836.0,63.0,4.0,1.0,322.0,108.0,1890.0,11.0,2.0,14.0,94.0,0.0,32.0,9.0,77.0,193.0,18.0,0.0,75.0,0.0,416.0,41.0,22.0,11.0,22.0,3.0,2.0,1.0,28.0,29.0,21.0,26.0,34.0,0.0,0.0,9.0,58.0,40.0,86.0,87.0,75.0,15.0,281.0,611.0,386.0,238.0,97.0,15.0,19.0,0.0,240.0,31.0,1.0,98.0,1.0,80.0,2.0,0.0,2.0,7.0,3.0,0.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,10.0,6.0,32.0,15.0,2.0,2.0,1.0,0.0,7.0,0.0,49.0,2.0,43.0,3.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,86.0,154.0,54.0,2.0,0.0,24.0,6.0,0.0,513.0,11.0
Q4647,538.0,724.0,334.0,37.0,1.0,2.0,0.0,2663.0,132.0,11.0,16.0,350.0,6.0,1.0,0.0,3.0,69.0,1327.0,36.0,0.0,0.0,221.0,74.0,1321.0,5.0,0.0,10.0,61.0,0.0,20.0,6.0,54.0,141.0,18.0,2.0,58.0,0.0,291.0,20.0,20.0,7.0,31.0,2.0,5.0,5.0,16.0,19.0,10.0,11.0,23.0,1.0,2.0,7.0,50.0,26.0,64.0,61.0,39.0,11.0,205.0,439.0,275.0,138.0,68.0,4.0,9.0,1.0,141.0,28.0,2.0,74.0,0.0,65.0,3.0,0.0,1.0,6.0,4.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,8.0,0.0,14.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,21.0,0.0,41.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,56.0,92.0,56.0,0.0,0.0,27.0,2.0,0.0,375.0,7.0
Q4858,730.0,1104.0,457.0,58.0,2.0,0.0,1.0,3882.0,186.0,18.0,27.0,490.0,9.0,5.0,1.0,9.0,116.0,1919.0,57.0,2.0,1.0,294.0,87.0,1886.0,5.0,1.0,11.0,109.0,0.0,31.0,6.0,102.0,197.0,24.0,2.0,77.0,0.0,381.0,40.0,24.0,21.0,37.0,3.0,6.0,2.0,34.0,21.0,25.0,28.0,33.0,1.0,0.0,7.0,60.0,49.0,102.0,80.0,58.0,11.0,314.0,595.0,434.0,245.0,88.0,16.0,19.0,4.0,233.0,38.0,1.0,123.0,0.0,80.0,1.0,1.0,0.0,6.0,2.0,0.0,6.0,1.0,0.0,5.0,2.0,4.0,2.0,1.0,3.0,10.0,5.0,31.0,10.0,4.0,2.0,1.0,0.0,5.0,0.0,45.0,0.0,44.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,67.0,178.0,66.0,0.0,0.0,32.0,1.0,0.0,545.0,9.0
V302994,640.0,879.0,373.0,29.0,3.0,0.0,1.0,3041.0,153.0,17.0,27.0,398.0,4.0,4.0,0.0,6.0,72.0,1511.0,31.0,0.0,1.0,260.0,80.0,1512.0,4.0,1.0,16.0,65.0,1.0,15.0,5.0,73.0,154.0,17.0,0.0,55.0,0.0,315.0,38.0,16.0,25.0,33.0,5.0,3.0,1.0,18.0,16.0,15.0,18.0,21.0,0.0,0.0,6.0,48.0,47.0,90.0,91.0,42.0,8.0,218.0,478.0,314.0,174.0,82.0,7.0,3.0,3.0,193.0,29.0,1.0,77.0,1.0,66.0,2.0,0.0,2.0,3.0,1.0,0.0,9.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,2.0,10.0,4.0,15.0,7.0,2.0,2.0,0.0,1.0,3.0,1.0,44.0,0.0,42.0,0.0,1.0,6.0,0.0,0.0,1.0,11.0,1.0,1.0,72.0,125.0,51.0,0.0,1.0,20.0,1.0,1.0,375.0,6.0
V31166,756.0,1062.0,474.0,49.0,5.0,0.0,0.0,3745.0,187.0,25.0,32.0,445.0,15.0,1.0,0.0,8.0,97.0,1940.0,51.0,2.0,0.0,283.0,98.0,1844.0,12.0,3.0,12.0,77.0,1.0,34.0,7.0,85.0,194.0,22.0,0.0,88.0,0.0,341.0,27.0,21.0,14.0,28.0,6.0,3.0,1.0,22.0,32.0,18.0,30.0,23.0,0.0,0.0,11.0,57.0,49.0,102.0,97.0,56.0,7.0,274.0,612.0,427.0,250.0,88.0,10.0,15.0,5.0,207.0,32.0,3.0,100.0,1.0,82.0,3.0,1.0,2.0,11.0,3.0,0.0,3.0,0.0,0.0,7.0,1.0,6.0,1.0,0.0,1.0,12.0,4.0,24.0,10.0,0.0,5.0,4.0,1.0,4.0,1.0,49.0,1.0,64.0,3.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,2.0,84.0,188.0,65.0,1.0,0.0,28.0,1.0,1.0,551.0,9.0
V31616,340.0,494.0,239.0,25.0,0.0,0.0,1.0,1671.0,80.0,8.0,8.0,228.0,1.0,1.0,0.0,3.0,41.0,873.0,25.0,1.0,0.0,110.0,44.0,796.0,1.0,0.0,6.0,54.0,0.0,16.0,3.0,35.0,82.0,9.0,0.0,42.0,0.0,193.0,12.0,12.0,3.0,15.0,1.0,3.0,0.0,9.0,19.0,12.0,8.0,12.0,0.0,0.0,4.0,28.0,25.0,43.0,52.0,29.0,4.0,103.0,273.0,173.0,89.0,33.0,4.0,8.0,0.0,96.0,13.0,1.0,48.0,1.0,34.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,11.0,12.0,0.0,4.0,0.0,0.0,2.0,0.0,19.0,0.0,19.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,38.0,85.0,32.0,0.0,0.0,13.0,1.0,0.0,211.0,6.0
V3340,502.0,704.0,285.0,25.0,1.0,0.0,0.0,2270.0,128.0,11.0,21.0,315.0,6.0,1.0,0.0,5.0,64.0,1151.0,33.0,0.0,0.0,200.0,44.0,1202.0,3.0,0.0,7.0,49.0,0.0,18.0,8.0,52.0,117.0,22.0,1.0,53.0,0.0,249.0,27.0,8.0,8.0,29.0,0.0,4.0,1.0,15.0,11.0,18.0,9.0,16.0,1.0,0.0,1.0,38.0,31.0,52.0,45.0,25.0,6.0,190.0,380.0,237.0,139.0,69.0,4.0,7.0,0.0,144.0,22.0,0.0,63.0,0.0,46.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,4.0,7.0,1.0,18.0,6.0,1.0,3.0,0.0,0.0,0.0,3.0,18.0,0.0,29.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,55.0,99.0,47.0,0.0,0.0,19.0,1.0,0.0,349.0,3.0
