Period,Revenue,Expense,Customer ID
2025-12-04,75.75513992546544,0.0,Patient 196
2026-01-03,75.75513992546544,0.0,Patient 196
2026-02-02,75.75513992546544,0.0,Patient 196
2026-03-04,75.75513992546544,0.0,Patient 196
2026-04-03,75.75513992546544,0.0,Patient 196
2026-05-03,75.75513992546544,0.0,Patient 196
2025-08-06,307.5,1025.0,Patient 196
2025-08-06,98.14909836196887,0.0,Patient 935
2025-09-05,98.14909836196887,0.0,Patient 935
2025-10-05,98.14909836196887,0.0,Patient 935
2025-11-04,98.14909836196887,0.0,Patient 935
2025-12-04,98.14909836196887,0.0,Patient 935
2026-01-03,98.14909836196887,0.0,Patient 935
2026-02-02,98.14909836196887,0.0,Patient 935
2026-03-04,98.14909836196887,0.0,Patient 935
2026-04-03,98.14909836196887,0.0,Patient 935
2026-05-03,98.14909836196887,0.0,Patient 935
2025-08-06,398.4,1328.0,Patient 935
2025-08-10,98.14909836196887,0.0,Patient 132
2025-09-09,98.14909836196887,0.0,Patient 132
2025-10-09,98.14909836196887,0.0,Patient 132
2025-11-08,98.14909836196887,0.0,Patient 132
2025-12-08,98.14909836196887,0.0,Patient 132
2026-01-07,98.14909836196887,0.0,Patient 132
2026-02-06,98.14909836196887,0.0,Patient 132
2026-03-08,98.14909836196887,0.0,Patient 132
2026-04-07,98.14909836196887,0.0,Patient 132
2026-05-07,98.14909836196887,0.0,Patient 132
2025-08-10,398.4,1328.0,Patient 132
2025-08-12,98.14909836196887,0.0,Patient 830
2025-09-11,98.14909836196887,0.0,Patient 830
2025-10-11,98.14909836196887,0.0,Patient 830
2025-11-10,98.14909836196887,0.0,Patient 830
2025-12-10,98.14909836196887,0.0,Patient 830
2026-01-09,98.14909836196887,0.0,Patient 830
2026-02-08,98.14909836196887,0.0,Patient 830
2026-03-10,98.14909836196887,0.0,Patient 830
2026-04-09,98.14909836196887,0.0,Patient 830
2026-05-09,98.14909836196887,0.0,Patient 830
2025-08-12,398.4,1328.0,Patient 830
2025-08-19,75.75513992546544,0.0,Patient 319
2025-09-18,75.75513992546544,0.0,Patient 319
2025-10-18,75.75513992546544,0.0,Patient 319
2025-11-17,75.75513992546544,0.0,Patient 319
2025-12-17,75.75513992546544,0.0,Patient 319
2026-01-16,75.75513992546544,0.0,Patient 319
2026-02-15,75.75513992546544,0.0,Patient 319
2026-03-17,75.75513992546544,0.0,Patient 319
2026-04-16,75.75513992546544,0.0,Patient 319
2026-05-16,75.75513992546544,0.0,Patient 319
2025-08-19,307.5,1025.0,Patient 319
2025-08-27,98.14909836196887,0.0,Patient 126
2025-09-26,98.14909836196887,0.0,Patient 126
2025-10-26,98.14909836196887,0.0,Patient 126
2025-11-25,98.14909836196887,0.0,Patient 126
2025-12-25,98.14909836196887,0.0,Patient 126
2026-01-24,98.14909836196887,0.0,Patient 126
2026-02-23,98.14909836196887,0.0,Patient 126
2026-03-25,98.14909836196887,0.0,Patient 126
2026-04-24,98.14909836196887,0.0,Patient 126
2026-05-24,98.14909836196887,0.0,Patient 126
2025-08-27,398.4,1328.0,Patient 126
2025-09-04,75.75513992546544,0.0,Patient 51
2025-10-04,75.75513992546544,0.0,Patient 51
2025-11-03,75.75513992546544,0.0,Patient 51
2025-12-03,75.75513992546544,0.0,Patient 51
2026-01-02,75.75513992546544,0.0,Patient 51
2026-02-01,75.75513992546544,0.0,Patient 51
2026-03-03,75.75513992546544,0.0,Patient 51
2026-04-02,75.75513992546544,0.0,Patient 51
2026-05-02,75.75513992546544,0.0,Patient 51
2026-06-01,75.75513992546544,0.0,Patient 51
2025-09-04,307.5,1025.0,Patient 51
2025-09-07,75.75513992546544,0.0,Patient 22
2025-10-07,75.75513992546544,0.0,Patient 22
2025-11-06,75.75513992546544,0.0,Patient 22
2025-12-06,75.75513992546544,0.0,Patient 22
2026-01-05,75.75513992546544,0.0,Patient 22
2026-02-04,75.75513992546544,0.0,Patient 22
2026-03-06,75.75513992546544,0.0,Patient 22
2026-04-05,75.75513992546544,0.0,Patient 22
2026-05-05,75.75513992546544,0.0,Patient 22
2026-06-04,75.75513992546544,0.0,Patient 22
2025-09-07,307.5,1025.0,Patient 22
2025-09-07,98.14909836196887,0.0,Patient 628
2025-10-07,98.14909836196887,0.0,Patient 628
2025-11-06,98.14909836196887,0.0,Patient 628
2025-12-06,98.14909836196887,0.0,Patient 628
2026-01-05,98.14909836196887,0.0,Patient 628
2026-02-04,98.14909836196887,0.0,Patient 628
2026-03-06,98.14909836196887,0.0,Patient 628
2026-04-05,98.14909836196887,0.0,Patient 628
2026-05-05,98.14909836196887,0.0,Patient 628
2026-06-04,98.14909836196887,0.0,Patient 628
2025-09-07,398.4,1328.0,Patient 628
2025-09-09,98.14909836196887,0.0,Patient 676
2025-10-09,98.14909836196887,0.0,Patient 676
2025-11-08,98.14909836196887,0.0,Patient 676
2025-12-08,98.14909836196887,0.0,Patient 676
2026-01-07,98.14909836196887,0.0,Patient 676
2026-02-06,98.14909836196887,0.0,Patient 676
2026-03-08,98.14909836196887,0.0,Patient 676
2026-04-07,98.14909836196887,0.0,Patient 676
2026-05-07,98.14909836196887,0.0,Patient 676
2026-06-06,98.14909836196887,0.0,Patient 676
2025-09-09,398.4,1328.0,Patient 676
2025-09-10,37.618893875182344,0.0,Patient 441
2025-10-10,37.618893875182344,0.0,Patient 441
2025-11-09,37.618893875182344,0.0,Patient 441
2025-12-09,37.618893875182344,0.0,Patient 441
2026-01-08,37.618893875182344,0.0,Patient 441
2026-02-07,37.618893875182344,0.0,Patient 441
2026-03-09,37.618893875182344,0.0,Patient 441
2026-04-08,37.618893875182344,0.0,Patient 441
2026-05-08,37.618893875182344,0.0,Patient 441
2026-06-07,37.618893875182344,0.0,Patient 441
2025-09-10,152.7,509.0,Patient 441
2025-09-15,98.14909836196887,0.0,Patient 269
2025-10-15,98.14909836196887,0.0,Patient 269
2025-11-14,98.14909836196887,0.0,Patient 269
2025-12-14,98.14909836196887,0.0,Patient 269
2026-01-13,98.14909836196887,0.0,Patient 269
2026-02-12,98.14909836196887,0.0,Patient 269
2026-03-14,98.14909836196887,0.0,Patient 269
2026-04-13,98.14909836196887,0.0,Patient 269
2026-05-13,98.14909836196887,0.0,Patient 269
2026-06-12,98.14909836196887,0.0,Patient 269
2025-09-15,398.4,1328.0,Patient 269
2025-09-16,98.14909836196887,0.0,Patient 699
2025-10-16,98.14909836196887,0.0,Patient 699
2025-11-15,98.14909836196887,0.0,Patient 699
2025-12-15,98.14909836196887,0.0,Patient 699
2026-01-14,98.14909836196887,0.0,Patient 699
2026-02-13,98.14909836196887,0.0,Patient 699
2026-03-15,98.14909836196887,0.0,Patient 699
2026-04-14,98.14909836196887,0.0,Patient 699
2026-05-14,98.14909836196887,0.0,Patient 699
2026-06-13,98.14909836196887,0.0,Patient 699
2025-09-16,398.4,1328.0,Patient 699
2025-09-18,75.75513992546544,0.0,Patient 526
2025-10-18,75.75513992546544,0.0,Patient 526
2025-11-17,75.75513992546544,0.0,Patient 526
2025-12-17,75.75513992546544,0.0,Patient 526
2026-01-16,75.75513992546544,0.0,Patient 526
2026-02-15,75.75513992546544,0.0,Patient 526
2026-03-17,75.75513992546544,0.0,Patient 526
2026-04-16,75.75513992546544,0.0,Patient 526
2026-05-16,75.75513992546544,0.0,Patient 526
2026-06-15,75.75513992546544,0.0,Patient 526
2025-09-18,307.5,1025.0,Patient 526
2025-09-27,98.14909836196887,0.0,Patient 767
2025-10-27,98.14909836196887,0.0,Patient 767
2025-11-26,98.14909836196887,0.0,Patient 767
2025-12-26,98.14909836196887,0.0,Patient 767
2026-01-25,98.14909836196887,0.0,Patient 767
2026-02-24,98.14909836196887,0.0,Patient 767
2026-03-26,98.14909836196887,0.0,Patient 767
2026-04-25,98.14909836196887,0.0,Patient 767
2026-05-25,98.14909836196887,0.0,Patient 767
2026-06-24,98.14909836196887,0.0,Patient 767
2025-09-27,398.4,1328.0,Patient 767
2025-10-03,98.14909836196887,0.0,Patient 322
2025-11-02,98.14909836196887,0.0,Patient 322
2025-12-02,98.14909836196887,0.0,Patient 322
2026-01-01,98.14909836196887,0.0,Patient 322
2026-01-31,98.14909836196887,0.0,Patient 322
2026-03-02,98.14909836196887,0.0,Patient 322
2026-04-01,98.14909836196887,0.0,Patient 322
2026-05-01,98.14909836196887,0.0,Patient 322
2026-05-31,98.14909836196887,0.0,Patient 322
2026-06-30,98.14909836196887,0.0,Patient 322
2025-10-03,398.4,1328.0,Patient 322
2025-10-09,37.618893875182344,0.0,Patient 95
2025-11-08,37.618893875182344,0.0,Patient 95
2025-12-08,37.618893875182344,0.0,Patient 95
2026-01-07,37.618893875182344,0.0,Patient 95
2026-02-06,37.618893875182344,0.0,Patient 95
2026-03-08,37.618893875182344,0.0,Patient 95
2026-04-07,37.618893875182344,0.0,Patient 95
2026-05-07,37.618893875182344,0.0,Patient 95
2026-06-06,37.618893875182344,0.0,Patient 95
2026-07-06,37.618893875182344,0.0,Patient 95
2025-10-09,152.7,509.0,Patient 95
2025-10-12,98.14909836196887,0.0,Patient 697
2025-11-11,98.14909836196887,0.0,Patient 697
2025-12-11,98.14909836196887,0.0,Patient 697
2026-01-10,98.14909836196887,0.0,Patient 697
2026-02-09,98.14909836196887,0.0,Patient 697
2026-03-11,98.14909836196887,0.0,Patient 697
2026-04-10,98.14909836196887,0.0,Patient 697
2026-05-10,98.14909836196887,0.0,Patient 697
2026-06-09,98.14909836196887,0.0,Patient 697
2026-07-09,98.14909836196887,0.0,Patient 697
2025-10-12,398.4,1328.0,Patient 697
2025-10-21,37.618893875182344,0.0,Patient 84
2025-11-20,37.618893875182344,0.0,Patient 84
2025-12-20,37.618893875182344,0.0,Patient 84
2026-01-19,37.618893875182344,0.0,Patient 84
2026-02-18,37.618893875182344,0.0,Patient 84
2026-03-20,37.618893875182344,0.0,Patient 84
2026-04-19,37.618893875182344,0.0,Patient 84
2026-05-19,37.618893875182344,0.0,Patient 84
2026-06-18,37.618893875182344,0.0,Patient 84
2026-07-18,37.618893875182344,0.0,Patient 84
2025-10-21,152.7,509.0,Patient 84
2025-10-25,75.75513992546544,0.0,Patient 46
2025-11-24,75.75513992546544,0.0,Patient 46
2025-12-24,75.75513992546544,0.0,Patient 46
2026-01-23,75.75513992546544,0.0,Patient 46
2026-02-22,75.75513992546544,0.0,Patient 46
2026-03-24,75.75513992546544,0.0,Patient 46
2026-04-23,75.75513992546544,0.0,Patient 46
2026-05-23,75.75513992546544,0.0,Patient 46
2026-06-22,75.75513992546544,0.0,Patient 46
2026-07-22,75.75513992546544,0.0,Patient 46
2025-10-25,307.5,1025.0,Patient 46
2025-10-27,98.14909836196887,0.0,Patient 149
2025-11-26,98.14909836196887,0.0,Patient 149
2025-12-26,98.14909836196887,0.0,Patient 149
2026-01-25,98.14909836196887,0.0,Patient 149
2026-02-24,98.14909836196887,0.0,Patient 149
2026-03-26,98.14909836196887,0.0,Patient 149
2026-04-25,98.14909836196887,0.0,Patient 149
2026-05-25,98.14909836196887,0.0,Patient 149
2026-06-24,98.14909836196887,0.0,Patient 149
2026-07-24,98.14909836196887,0.0,Patient 149
2025-10-27,398.4,1328.0,Patient 149
2025-10-27,98.14909836196887,0.0,Patient 70
2025-11-26,98.14909836196887,0.0,Patient 70
2025-12-26,98.14909836196887,0.0,Patient 70
2026-01-25,98.14909836196887,0.0,Patient 70
2026-02-24,98.14909836196887,0.0,Patient 70
2026-03-26,98.14909836196887,0.0,Patient 70
2026-04-25,98.14909836196887,0.0,Patient 70
2026-05-25,98.14909836196887,0.0,Patient 70
2026-06-24,98.14909836196887,0.0,Patient 70
2026-07-24,98.14909836196887,0.0,Patient 70
2025-10-27,398.4,1328.0,Patient 70
2025-10-30,75.75513992546544,0.0,Patient 685
2025-11-29,75.75513992546544,0.0,Patient 685
2025-12-29,75.75513992546544,0.0,Patient 685
2026-01-28,75.75513992546544,0.0,Patient 685
2026-02-27,75.75513992546544,0.0,Patient 685
2026-03-29,75.75513992546544,0.0,Patient 685
2026-04-28,75.75513992546544,0.0,Patient 685
2026-05-28,75.75513992546544,0.0,Patient 685
2026-06-27,75.75513992546544,0.0,Patient 685
2026-07-27,75.75513992546544,0.0,Patient 685
2025-10-30,307.5,1025.0,Patient 685
2025-11-01,75.75513992546544,0.0,Patient 754
2025-12-01,75.75513992546544,0.0,Patient 754
2025-12-31,75.75513992546544,0.0,Patient 754
2026-01-30,75.75513992546544,0.0,Patient 754
2026-03-01,75.75513992546544,0.0,Patient 754
2026-03-31,75.75513992546544,0.0,Patient 754
2026-04-30,75.75513992546544,0.0,Patient 754
2026-05-30,75.75513992546544,0.0,Patient 754
2026-06-29,75.75513992546544,0.0,Patient 754
2026-07-29,75.75513992546544,0.0,Patient 754
2025-11-01,307.5,1025.0,Patient 754
2025-11-01,98.14909836196887,0.0,Patient 655
2025-12-01,98.14909836196887,0.0,Patient 655
2025-12-31,98.14909836196887,0.0,Patient 655
2026-01-30,98.14909836196887,0.0,Patient 655
2026-03-01,98.14909836196887,0.0,Patient 655
2026-03-31,98.14909836196887,0.0,Patient 655
2026-04-30,98.14909836196887,0.0,Patient 655
2026-05-30,98.14909836196887,0.0,Patient 655
2026-06-29,98.14909836196887,0.0,Patient 655
2026-07-29,98.14909836196887,0.0,Patient 655
2025-11-01,398.4,1328.0,Patient 655
2025-11-05,98.14909836196887,0.0,Patient 140
2025-12-05,98.14909836196887,0.0,Patient 140
2026-01-04,98.14909836196887,0.0,Patient 140
2026-02-03,98.14909836196887,0.0,Patient 140
2026-03-05,98.14909836196887,0.0,Patient 140
2026-04-04,98.14909836196887,0.0,Patient 140
2026-05-04,98.14909836196887,0.0,Patient 140
2026-06-03,98.14909836196887,0.0,Patient 140
2026-07-03,98.14909836196887,0.0,Patient 140
2026-08-02,98.14909836196887,0.0,Patient 140
2025-11-05,398.4,1328.0,Patient 140
2025-11-07,75.75513992546544,0.0,Patient 80
2025-12-07,75.75513992546544,0.0,Patient 80
2026-01-06,75.75513992546544,0.0,Patient 80
2026-02-05,75.75513992546544,0.0,Patient 80
2026-03-07,75.75513992546544,0.0,Patient 80
2026-04-06,75.75513992546544,0.0,Patient 80
2026-05-06,75.75513992546544,0.0,Patient 80
2026-06-05,75.75513992546544,0.0,Patient 80
2026-07-05,75.75513992546544,0.0,Patient 80
2026-08-04,75.75513992546544,0.0,Patient 80
2025-11-07,307.5,1025.0,Patient 80
2025-11-08,37.618893875182344,0.0,Patient 484
2025-12-08,37.618893875182344,0.0,Patient 484
2026-01-07,37.618893875182344,0.0,Patient 484
2026-02-06,37.618893875182344,0.0,Patient 484
2026-03-08,37.618893875182344,0.0,Patient 484
2026-04-07,37.618893875182344,0.0,Patient 484
2026-05-07,37.618893875182344,0.0,Patient 484
2026-06-06,37.618893875182344,0.0,Patient 484
2026-07-06,37.618893875182344,0.0,Patient 484
2026-08-05,37.618893875182344,0.0,Patient 484
2025-11-08,152.7,509.0,Patient 484
2025-11-09,98.14909836196887,0.0,Patient 318
2025-12-09,98.14909836196887,0.0,Patient 318
2026-01-08,98.14909836196887,0.0,Patient 318
2026-02-07,98.14909836196887,0.0,Patient 318
2026-03-09,98.14909836196887,0.0,Patient 318
2026-04-08,98.14909836196887,0.0,Patient 318
2026-05-08,98.14909836196887,0.0,Patient 318
2026-06-07,98.14909836196887,0.0,Patient 318
2026-07-07,98.14909836196887,0.0,Patient 318
2026-08-06,98.14909836196887,0.0,Patient 318
2025-11-09,398.4,1328.0,Patient 318
2025-11-11,98.14909836196887,0.0,Patient 893
2025-12-11,98.14909836196887,0.0,Patient 893
2026-01-10,98.14909836196887,0.0,Patient 893
2026-02-09,98.14909836196887,0.0,Patient 893
2026-03-11,98.14909836196887,0.0,Patient 893
2026-04-10,98.14909836196887,0.0,Patient 893
2026-05-10,98.14909836196887,0.0,Patient 893
2026-06-09,98.14909836196887,0.0,Patient 893
2026-07-09,98.14909836196887,0.0,Patient 893
2026-08-08,98.14909836196887,0.0,Patient 893
2025-11-11,398.4,1328.0,Patient 893
2025-11-12,37.618893875182344,0.0,Patient 619
2025-12-12,37.618893875182344,0.0,Patient 619
2026-01-11,37.618893875182344,0.0,Patient 619
2026-02-10,37.618893875182344,0.0,Patient 619
2026-03-12,37.618893875182344,0.0,Patient 619
2026-04-11,37.618893875182344,0.0,Patient 619
2026-05-11,37.618893875182344,0.0,Patient 619
2026-06-10,37.618893875182344,0.0,Patient 619
2026-07-10,37.618893875182344,0.0,Patient 619
2026-08-09,37.618893875182344,0.0,Patient 619
2025-11-12,152.7,509.0,Patient 619
2025-11-17,75.75513992546544,0.0,Patient 557
2025-12-17,75.75513992546544,0.0,Patient 557
2026-01-16,75.75513992546544,0.0,Patient 557
2026-02-15,75.75513992546544,0.0,Patient 557
2026-03-17,75.75513992546544,0.0,Patient 557
2026-04-16,75.75513992546544,0.0,Patient 557
2026-05-16,75.75513992546544,0.0,Patient 557
2026-06-15,75.75513992546544,0.0,Patient 557
2026-07-15,75.75513992546544,0.0,Patient 557
2026-08-14,75.75513992546544,0.0,Patient 557
2025-11-17,307.5,1025.0,Patient 557
2025-11-20,98.14909836196887,0.0,Patient 902
2025-12-20,98.14909836196887,0.0,Patient 902
2026-01-19,98.14909836196887,0.0,Patient 902
2026-02-18,98.14909836196887,0.0,Patient 902
2026-03-20,98.14909836196887,0.0,Patient 902
2026-04-19,98.14909836196887,0.0,Patient 902
2026-05-19,98.14909836196887,0.0,Patient 902
2026-06-18,98.14909836196887,0.0,Patient 902
2026-07-18,98.14909836196887,0.0,Patient 902
2026-08-17,98.14909836196887,0.0,Patient 902
2025-11-20,398.4,1328.0,Patient 902
2025-11-24,37.618893875182344,0.0,Patient 136
2025-12-24,37.618893875182344,0.0,Patient 136
2026-01-23,37.618893875182344,0.0,Patient 136
2026-02-22,37.618893875182344,0.0,Patient 136
2026-03-24,37.618893875182344,0.0,Patient 136
2026-04-23,37.618893875182344,0.0,Patient 136
2026-05-23,37.618893875182344,0.0,Patient 136
2026-06-22,37.618893875182344,0.0,Patient 136
2026-07-22,37.618893875182344,0.0,Patient 136
2026-08-21,37.618893875182344,0.0,Patient 136
2025-11-24,152.7,509.0,Patient 136
2025-11-24,75.75513992546544,0.0,Patient 193
2025-12-24,75.75513992546544,0.0,Patient 193
2026-01-23,75.75513992546544,0.0,Patient 193
2026-02-22,75.75513992546544,0.0,Patient 193
2026-03-24,75.75513992546544,0.0,Patient 193
2026-04-23,75.75513992546544,0.0,Patient 193
2026-05-23,75.75513992546544,0.0,Patient 193
2026-06-22,75.75513992546544,0.0,Patient 193
2026-07-22,75.75513992546544,0.0,Patient 193
2026-08-21,75.75513992546544,0.0,Patient 193
2025-11-24,307.5,1025.0,Patient 193
2025-11-30,98.14909836196887,0.0,Patient 176
2025-12-30,98.14909836196887,0.0,Patient 176
2026-01-29,98.14909836196887,0.0,Patient 176
2026-02-28,98.14909836196887,0.0,Patient 176
2026-03-30,98.14909836196887,0.0,Patient 176
2026-04-29,98.14909836196887,0.0,Patient 176
2026-05-29,98.14909836196887,0.0,Patient 176
2026-06-28,98.14909836196887,0.0,Patient 176
2026-07-28,98.14909836196887,0.0,Patient 176
2026-08-27,98.14909836196887,0.0,Patient 176
2025-11-30,398.4,1328.0,Patient 176
2025-12-01,98.14909836196887,0.0,Patient 971
2025-12-31,98.14909836196887,0.0,Patient 971
2026-01-30,98.14909836196887,0.0,Patient 971
2026-03-01,98.14909836196887,0.0,Patient 971
2026-03-31,98.14909836196887,0.0,Patient 971
2026-04-30,98.14909836196887,0.0,Patient 971
2026-05-30,98.14909836196887,0.0,Patient 971
2026-06-29,98.14909836196887,0.0,Patient 971
2026-07-29,98.14909836196887,0.0,Patient 971
2026-08-28,98.14909836196887,0.0,Patient 971
2025-12-01,398.4,1328.0,Patient 971
2025-12-03,98.14909836196887,0.0,Patient 983
2026-01-02,98.14909836196887,0.0,Patient 983
2026-02-01,98.14909836196887,0.0,Patient 983
2026-03-03,98.14909836196887,0.0,Patient 983
2026-04-02,98.14909836196887,0.0,Patient 983
2026-05-02,98.14909836196887,0.0,Patient 983
2026-06-01,98.14909836196887,0.0,Patient 983
2026-07-01,98.14909836196887,0.0,Patient 983
2026-07-31,98.14909836196887,0.0,Patient 983
2026-08-30,98.14909836196887,0.0,Patient 983
2025-12-03,398.4,1328.0,Patient 983
2025-12-06,37.618893875182344,0.0,Patient 463
2026-01-05,37.618893875182344,0.0,Patient 463
2026-02-04,37.618893875182344,0.0,Patient 463
2026-03-06,37.618893875182344,0.0,Patient 463
2026-04-05,37.618893875182344,0.0,Patient 463
2026-05-05,37.618893875182344,0.0,Patient 463
2026-06-04,37.618893875182344,0.0,Patient 463
2026-07-04,37.618893875182344,0.0,Patient 463
2026-08-03,37.618893875182344,0.0,Patient 463
2026-09-02,37.618893875182344,0.0,Patient 463
2025-12-06,152.7,509.0,Patient 463
2025-12-16,98.14909836196887,0.0,Patient 573
2026-01-15,98.14909836196887,0.0,Patient 573
2026-02-14,98.14909836196887,0.0,Patient 573
2026-03-16,98.14909836196887,0.0,Patient 573
2026-04-15,98.14909836196887,0.0,Patient 573
2026-05-15,98.14909836196887,0.0,Patient 573
2026-06-14,98.14909836196887,0.0,Patient 573
2026-07-14,98.14909836196887,0.0,Patient 573
2026-08-13,98.14909836196887,0.0,Patient 573
2026-09-12,98.14909836196887,0.0,Patient 573
2025-12-16,398.4,1328.0,Patient 573
2025-12-20,75.75513992546544,0.0,Patient 735
2026-01-19,75.75513992546544,0.0,Patient 735
2026-02-18,75.75513992546544,0.0,Patient 735
2026-03-20,75.75513992546544,0.0,Patient 735
2026-04-19,75.75513992546544,0.0,Patient 735
2026-05-19,75.75513992546544,0.0,Patient 735
2026-06-18,75.75513992546544,0.0,Patient 735
2026-07-18,75.75513992546544,0.0,Patient 735
2026-08-17,75.75513992546544,0.0,Patient 735
2026-09-16,75.75513992546544,0.0,Patient 735
2025-12-20,307.5,1025.0,Patient 735
2025-12-23,75.75513992546544,0.0,Patient 234
2026-01-22,75.75513992546544,0.0,Patient 234
2026-02-21,75.75513992546544,0.0,Patient 234
2026-03-23,75.75513992546544,0.0,Patient 234
2026-04-22,75.75513992546544,0.0,Patient 234
2026-05-22,75.75513992546544,0.0,Patient 234
2026-06-21,75.75513992546544,0.0,Patient 234
2026-07-21,75.75513992546544,0.0,Patient 234
2026-08-20,75.75513992546544,0.0,Patient 234
2026-09-19,75.75513992546544,0.0,Patient 234
2025-12-23,307.5,1025.0,Patient 234
2025-12-24,37.618893875182344,0.0,Patient 273
2026-01-23,37.618893875182344,0.0,Patient 273
2026-02-22,37.618893875182344,0.0,Patient 273
2026-03-24,37.618893875182344,0.0,Patient 273
2026-04-23,37.618893875182344,0.0,Patient 273
2026-05-23,37.618893875182344,0.0,Patient 273
2026-06-22,37.618893875182344,0.0,Patient 273
2026-07-22,37.618893875182344,0.0,Patient 273
2026-08-21,37.618893875182344,0.0,Patient 273
2026-09-20,37.618893875182344,0.0,Patient 273
2025-12-24,152.7,509.0,Patient 273
2025-12-24,37.618893875182344,0.0,Patient 428
2026-01-23,37.618893875182344,0.0,Patient 428
2026-02-22,37.618893875182344,0.0,Patient 428
2026-03-24,37.618893875182344,0.0,Patient 428
2026-04-23,37.618893875182344,0.0,Patient 428
2026-05-23,37.618893875182344,0.0,Patient 428
2026-06-22,37.618893875182344,0.0,Patient 428
2026-07-22,37.618893875182344,0.0,Patient 428
2026-08-21,37.618893875182344,0.0,Patient 428
2026-09-20,37.618893875182344,0.0,Patient 428
2025-12-24,152.7,509.0,Patient 428
2025-12-30,98.14909836196887,0.0,Patient 509
2026-01-29,98.14909836196887,0.0,Patient 509
2026-02-28,98.14909836196887,0.0,Patient 509
2026-03-30,98.14909836196887,0.0,Patient 509
2026-04-29,98.14909836196887,0.0,Patient 509
2026-05-29,98.14909836196887,0.0,Patient 509
2026-06-28,98.14909836196887,0.0,Patient 509
2026-07-28,98.14909836196887,0.0,Patient 509
2026-08-27,98.14909836196887,0.0,Patient 509
2026-09-26,98.14909836196887,0.0,Patient 509
2025-12-30,398.4,1328.0,Patient 509
